	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
7119	Longgang-195_theson-1	Longgang	195_theson	l a i ⁵⁵ ts u ³²	hakk1236	hak	1620	SON	1832-theson	
7120	Longgang-197_thespider-1	Longgang	197_thespider	l a ²¹ kʰ i a ²¹	hakk1236	hak	843	SPIDER	1836-thespider	
7121	Longgang-198_tospit-1	Longgang	198_tospit	l ʊ y ⁵⁴	hakk1236	hak	1440	SPIT	1980-tospit	
7122	Longgang-199_tostand-1	Longgang	199_tostand	kʰ i ³²	hakk1236	hak	1442	STAND	1983-tostand	
7123	Longgang-19_thebranch-1	Longgang	19_thebranch	a ³³ tsʰ a ³³	hakk1236	hak	1531	BRANCH	2535-thebranch	
7124	Longgang-1_above-1	Longgang	1_above	t a ŋ ³³ k a u ³³	hakk1236	hak	1741	ABOVE	1618-above	
7125	Longgang-200_thestar-1	Longgang	200_thestar	s ɪ n ³³ s ɪ n ³³	hakk1236	hak	1430	STAR	1838-thestar	
7126	Longgang-201_tosteal-1	Longgang	201_tosteal	tʰ i u ³³	hakk1236	hak	713	STEAL	1985-tosteal	
7127	Longgang-202_thestick-1	Longgang	202_thestick	k u n ⁵⁴	hakk1236	hak	1295	STICK	1839-thestick	
7128	Longgang-203_thestoneapieceof-1	Longgang	203_thestoneapieceof	s a k ⁵ k u ³²	hakk1236	hak	857	STONE	1841-thestoneapieceof	
7129	Longgang-204_straight-1	Longgang	204_straight	tsʰ ɪ t ⁵	hakk1236	hak	1404	STRAIGHT	1703-straight	
7130	Longgang-205_thesun-1	Longgang	205_thesun	tʰ a i ⁵⁵ j ɔ ŋ ²¹	hakk1236	hak	1343	SUN	1842-thesun	
7131	Longgang-206_thetail-1	Longgang	206_thetail	s i ³³ f u t ⁵ m u i ³²	hakk1236	hak	1220	TAIL	84-thetail	
7132	Longgang-207_ten-1	Longgang	207_ten	s ɪ p ⁵	hakk1236	hak	1515	TEN	364-ten	
7133	Longgang-20_thebreastfemale-1	Longgang	20_thebreastfemale	l ɛ n ⁵⁵ k u ³³	hakk1236	hak	1402	BREAST	10148-thebreastfemale	
7134	Longgang-210_thick-1	Longgang	210_thick	pʰ u n ³³	hakk1236	hak	1244	THICK	1869-thick	
7135	Longgang-211_thethigh-1	Longgang	211_thethigh	tʰ a i ⁵⁵ p i ³²	hakk1236	hak	471	UPPER LEG (THIGH)	1844-thethigh	
7136	Longgang-212_thinobject-1	Longgang	212_thinobject	pʰ o./o k ⁵	hakk1236	hak	2249	THIN (OF SHAPE OF OBJECT)	1870-thinobject	
7137	Longgang-213_tothinkreflect-1	Longgang	213_tothinkreflect	l ɛ n ³³	hakk1236	hak	1415	THINK (REFLECT)	1989-tothinkreflect	
7138	Longgang-216_three-1	Longgang	216_three	s a ŋ ³³	hakk1236	hak	492	THREE	283-three	
7139	Longgang-217_tothrow-1	Longgang	217_tothrow	pʰ i a k ³	hakk1236	hak	1456	THROW	928-tothrow	
7140	Longgang-218_thethunder-1	Longgang	218_thethunder	l ʊ y ²¹ k ʊ ŋ ³³	hakk1236	hak	1150	THUNDER	1846-thethunder	
7141	Longgang-219_thetiger-1	Longgang	219_thetiger	l a u ⁵⁵ f u ³²	hakk1236	hak	846	TIGER	1849-thetiger	
7142	Longgang-21_toburnintransitive-1	Longgang	21_toburnintransitive	s a u ³³	hakk1236	hak	1428	BURNING	10283-toburnintransitive	
7143	Longgang-220_today-1	Longgang	220_today	k ɪ n ³⁵ ŋ ɪ t ³	hakk1236	hak	1283	TODAY	2005-today	
7144	Longgang-221_tomorrow-1	Longgang	221_tomorrow	m ɪ n ²¹ ts a u ³⁵ ŋ ɪ t ³	hakk1236	hak	1329	TOMORROW	2008-tomorrow	
7145	Longgang-222_thetongue-1	Longgang	222_thetongue	s ɛ t ⁵ m a ²¹	hakk1236	hak	1205	TONGUE	1850-thetongue	
7146	Longgang-223_thetoothfront-1	Longgang	223_thetoothfront	m u n ²¹ ŋ a ²¹	hakk1236	hak	1380	TOOTH	1853-thetoothfront	
7147	Longgang-224_thetree-1	Longgang	224_thetree	s u ⁵⁵	hakk1236	hak	906	TREE	1855-thetree	
7148	Longgang-226_two-1	Longgang	226_two	ŋ i ⁵⁴	hakk1236	hak	1498	TWO	102-two	
7149	Longgang-227_tovomit-1	Longgang	227_tovomit	i u ³²	hakk1236	hak	1278	VOMIT	10483-tovomit	
7150	Longgang-228_towalk-1	Longgang	228_towalk	h a ŋ ²¹	hakk1236	hak	1443	WALK	1996-towalk	
7151	Longgang-229_thewater-1	Longgang	229_thewater	s ʊ y ³²	hakk1236	hak	948	WATER	2787-thewater	
7152	Longgang-22_tobuy-1	Longgang	22_tobuy	m a i ³³	hakk1236	hak	1869	BUY	685-tobuy	
7153	Longgang-231_wet-1	Longgang	231_wet	s ɪ t ³	hakk1236	hak	1726	WET	2013-wet	
7154	Longgang-235_white-1	Longgang	235_white	pʰ a k ⁵	hakk1236	hak	1335	WHITE	10162-white	
7155	Longgang-236_who-1	Longgang	236_who	l a ŋ ³³ ŋ ɪ n ²¹	hakk1236	hak	1235	WHO	3302-who	
7156	Longgang-238_thewind-1	Longgang	238_thewind	f ʊ ŋ ³³	hakk1236	hak	960	WIND	1856-thewind	
7157	Longgang-239_thewing-1	Longgang	239_thewing	j ɪ t ⁵	hakk1236	hak	1257	WING	10279-thewing	
7158	Longgang-23_tochew-1	Longgang	23_tochew	tsʰ i a u ⁵⁵	hakk1236	hak	321	CHEW	1884-tochew	
7159	Longgang-240_towipe-1	Longgang	240_towipe	ts u t ⁵	hakk1236	hak	1454	WIPE	2002-towipe	
7160	Longgang-242_thewoman-1	Longgang	242_thewoman	p u ³⁵ ŋ i ɔ ŋ ²¹	hakk1236	hak	962	WOMAN	1865-thewoman	
7161	Longgang-245_theyear-1	Longgang	245_theyear	ŋ i ɛ n ²¹	hakk1236	hak	1226	YEAR	1866-theyear	
7162	Longgang-246_yellow-1	Longgang	246_yellow	v ɔ ŋ ²¹	hakk1236	hak	1424	YELLOW	2023-yellow	
7163	Longgang-247_yesterday-1	Longgang	247_yesterday	tsʰ a ²¹ m u n ³⁵ ŋ ɪ t ³	hakk1236	hak	1174	YESTERDAY	3306-yesterday	
7164	Longgang-249_young-1	Longgang	249_young	l u n ⁵⁴	hakk1236	hak	1207	YOUNG	3464-young	
7165	Longgang-250_theshit-1	Longgang	250_theshit	l i ⁵⁵ t u ²¹	hakk1236	hak	676	SHIT (DEFECATE)	1823-theshit	
7166	Longgang-250_theshit-2	Longgang	250_theshit	s i ³²	hakk1236	hak	676	SHIT (DEFECATE)	10560-theshit	
7167	Longgang-25_thecloud-1	Longgang	25_thecloud	v u n ²¹	hakk1236	hak	1489	CLOUD	1721-thecloud	
7168	Longgang-26_coldoftemperature-1	Longgang	26_coldoftemperature	l a ŋ ³³	hakk1236	hak	1287	COLD	933-coldoftemperature	
7169	Longgang-27_tocome-1	Longgang	27_tocome	l ɔ i ²¹	hakk1236	hak	1446	COME	3410-tocome	
7170	Longgang-29_tocount-1	Longgang	29_tocount	s u ³²	hakk1236	hak	1420	COUNT	1886-tocount	
7171	Longgang-30_tocryweep-1	Longgang	30_tocryweep	k i a u ⁵⁵ ts ɔ i ⁵⁵	hakk1236	hak	1839	CRY	3169-tocryweep	
7172	Longgang-31_dark-1	Longgang	31_dark	v u ³³	hakk1236	hak	706	DARK	1632-dark	
7173	Longgang-31_dark-2	Longgang	31_dark	a ŋ ⁵⁵ m ɔ ²⁴ s i ³³ s ɔ ³³	hakk1236	hak	706	DARK	1631-dark	
7174	Longgang-32_thedaughter-1	Longgang	32_thedaughter	m ɔ i ⁵⁵ ts u ³²	hakk1236	hak	1357	DAUGHTER	1727-thedaughter	
7175	Longgang-33_thedew-1	Longgang	33_thedew	l u ⁵⁵ s ʊ y ³²	hakk1236	hak	1977	DEW	1728-thedew	
7176	Longgang-34_todie-1	Longgang	34_todie	s i ³²	hakk1236	hak	1494	DIE	163-todie	
7177	Longgang-34_todie-2	Longgang	34_todie	kʰ i a u ³⁵ tʰ a i ²¹	hakk1236	hak	1494	DIE	1893-todie	
7178	Longgang-35_todig-1	Longgang	35_todig	v a t ³	hakk1236	hak	1418	DIG	1894-todig	
7179	Longgang-36_dirty-1	Longgang	36_dirty	l ɔ ⁴⁴ s ɔ ⁵⁵	hakk1236	hak	1230	DIRTY	10292-dirty	
7180	Longgang-37_thedog-1	Longgang	37_thedog	k i u ³²	hakk1236	hak	2009	DOG	1729-thedog	
7181	Longgang-38_thedream-1	Longgang	38_thedream	m ʊ ŋ ⁵⁴	hakk1236	hak	2374	DREAM	10217-thedream	
7182	Longgang-39_todrink-1	Longgang	39_todrink	j ɪ n ³³	hakk1236	hak	1401	DRINK	1898-todrink	
7183	Longgang-3_theant-1	Longgang	3_theant	l i ³³ k ʊ ŋ ³³	hakk1236	hak	587	ANT	10270-theant	
7184	Longgang-40_dry-1	Longgang	40_dry	k ɔ n ³³	hakk1236	hak	1398	DRY	1636-dry	
7185	Longgang-41_thedust-1	Longgang	41_thedust	f ɔ i ³⁵ tsʰ ɪ n ²¹	hakk1236	hak	2	DUST	507-thedust	
7186	Longgang-43_early-1	Longgang	43_early	ts a u ³²	hakk1236	hak	672	EARLY	1638-early	
7187	Longgang-45_theearthworm-1	Longgang	45_theearthworm	f ʊ ŋ ²¹ h ɛ n ³²	hakk1236	hak	2350	EARTHWORM	1735-theearthworm	
7188	Longgang-46_toeat-1	Longgang	46_toeat	s ɪ t ⁵	hakk1236	hak	1336	EAT	1901-toeat	
7189	Longgang-47_theegg-1	Longgang	47_theegg	tsʰ u n ³³	hakk1236	hak	744	EGG	3399-theegg	
7190	Longgang-48_eight-1	Longgang	48_eight	p a t ³	hakk1236	hak	1705	EIGHT	183-eight	
7191	Longgang-49_theeye-1	Longgang	49_theeye	ŋ a n ³²	hakk1236	hak	1248	EYE	1741-theeye	
7192	Longgang-4_thearmpit-1	Longgang	4_thearmpit	l a k ⁵ tsʰ a k ³ t a i ³³ h a ³³	hakk1236	hak	1886	ARMPIT	1708-thearmpit	
7193	Longgang-50_far-1	Longgang	50_far	j ɛ n ³²	hakk1236	hak	1406	FAR	1639-far	
7194	Longgang-51_thefather-1	Longgang	51_thefather	p a ²¹ p a ¹³	hakk1236	hak	1217	FATHER	107-thefather	
7195	Longgang-53_tofight-1	Longgang	53_tofight	t a ³³ k a u ³³	hakk1236	hak	1423	FIGHT	1905-tofight	
7196	Longgang-54_thefire-1	Longgang	54_thefire	f ɔ ³²	hakk1236	hak	221	FIRE	29759-thefire	
7197	Longgang-56_thefish-1	Longgang	56_thefish	m ²¹	hakk1236	hak	227	FISH	186-thefish	
7198	Longgang-57_five-1	Longgang	57_five	m ³²	hakk1236	hak	493	FIVE	10357-five	
7199	Longgang-58_theflea-1	Longgang	58_theflea	s ɪ t ³ m a ²¹	hakk1236	hak	232	FLEA	1747-theflea	
7200	Longgang-59_tofloat-1	Longgang	59_tofloat	f i u ²¹	hakk1236	hak	1574	FLOAT	3187-tofloat	
7201	Longgang-5_bad-1	Longgang	5_bad	s ɔ i ³³	hakk1236	hak	1292	BAD	10263-bad	
7202	Longgang-60_toflow-1	Longgang	60_toflow	l i u ²¹	hakk1236	hak	2003	FLOW	1582-toflow	
7203	Longgang-61_theflower-1	Longgang	61_theflower	f a ³³	hakk1236	hak	239	FLOWER	1750-theflower	
7204	Longgang-62_toflymovethroughair-1	Longgang	62_toflymovethroughair	f u i ³³	hakk1236	hak	1441	FLY (MOVE THROUGH AIR)	10210-toflymovethroughair	
7205	Longgang-63_thefog-1	Longgang	63_thefog	m u ⁵⁴	hakk1236	hak	249	FOG	99-thefog	
7206	Longgang-64_thefoot-1	Longgang	64_thefoot	k i ɔ k ³	hakk1236	hak	1301	FOOT	1752-thefoot	
7207	Longgang-65_theforest-1	Longgang	65_theforest	s u ⁵⁵ s a n ³³	hakk1236	hak	420	FOREST	1757-theforest	
7208	Longgang-66_toforget-1	Longgang	66_toforget	m ²¹ k i ⁵⁵ t ɛ t ³	hakk1236	hak	1523	FORGET	1910-toforget	
7209	Longgang-66_toforget-2	Longgang	66_toforget	tʰ i a ŋ ³³ p ɔ ŋ ⁵⁴	hakk1236	hak	1523	FORGET	1911-toforget	
7210	Longgang-67_four-1	Longgang	67_four	s i ⁵⁴	hakk1236	hak	1500	FOUR	263-four	
7211	Longgang-6_thebamboo-1	Longgang	6_thebamboo	ts ʊ k ³	hakk1236	hak	1927	BAMBOO	1711-thebamboo	
7212	Longgang-70_thefrontfrontside-1	Longgang	70_thefrontfrontside	tsʰ ɛ n ²¹ m ɛ n ⁵⁴	hakk1236	hak	2194	FRONT (PART)	1760-thefrontfrontside	
7213	Longgang-72_thefruit-1	Longgang	72_thefruit	s a ŋ ³⁵ k ɔ ³²	hakk1236	hak	1507	FRUIT	1762-thefruit	
7214	Longgang-73_full-1	Longgang	73_full	m a n ³³	hakk1236	hak	1429	FULL	1641-full	
7215	Longgang-74_togive-1	Longgang	74_togive	p ɪ n ³³	hakk1236	hak	1447	GIVE	1915-togive	
7216	Longgang-75_thegoat-1	Longgang	75_thegoat	s a n ³⁵ j ɔ ŋ ²¹	hakk1236	hak	1502	GOAT	1763-thegoat	
7217	Longgang-76_good-1	Longgang	76_good	h a u ³²	hakk1236	hak	1035	GOOD	1642-good	
7218	Longgang-77_thegrass-1	Longgang	77_thegrass	tsʰ a u ³²	hakk1236	hak	606	GRASS	959-thegrass	
7219	Longgang-78_green-1	Longgang	78_green	l ʊ k ⁵	hakk1236	hak	1425	GREEN	1643-green	
7220	Longgang-79_thehail-1	Longgang	79_thehail	p ɛ n ³³ pʰ ɔ k ⁵	hakk1236	hak	609	HAIL	1764-thehail	
7221	Longgang-80_thehairofthehead-1	Longgang	80_thehairofthehead	tʰ i u ²¹ l a ³³ m a u ³³	hakk1236	hak	1040	HAIR	691-thehairofthehead	
7222	Longgang-81_thehand-1	Longgang	81_thehand	s u ³²	hakk1236	hak	1277	HAND	1766-thehand	
7223	Longgang-82_hard-1	Longgang	82_hard	ŋ a ŋ ⁵⁴	hakk1236	hak	1884	HARD	1644-hard	
7224	Longgang-83_heorshethirdpersonsingular-1	Longgang	83_heorshethirdpersonsingular	k i ²¹	hakk1236	hak	262	HE OR SHE OR IT	1646-heorshethirdpersonsingular	
7225	Longgang-84_thehead-1	Longgang	84_thehead	tʰ i u ²¹ l a ³³	hakk1236	hak	1256	HEAD	1437-thehead	
7226	Longgang-85_tohear-1	Longgang	85_tohear	tʰ a ŋ ⁵⁴/⁵⁵ t a u ³²	hakk1236	hak	1408	HEAR	1916-tohear	
7227	Longgang-86_theheart-1	Longgang	86_theheart	s ɪ n ³³	hakk1236	hak	1223	HEART	1769-theheart	
7228	Longgang-87_heavy-1	Longgang	87_heavy	tsʰ ʊ ŋ ³³	hakk1236	hak	1210	HEAVY	1647-heavy	
7229	Longgang-89_tohideconceal-1	Longgang	89_tohideconceal	p i a ŋ ⁵⁵	hakk1236	hak	602	HIDE (CONCEAL)	1919-tohideconceal	
7230	Longgang-8_tobealive-1	Longgang	8_tobealive	s a ŋ ³³ ɛ ⁵⁴	hakk1236	hak	1422	BE ALIVE	1875-tobealive	
7231	Longgang-90_hightall-1	Longgang	90_hightall	k a u ³³	hakk1236	hak	1265	HIGH	1649-hightall	
7232	Longgang-91_tohold-1	Longgang	91_tohold	l a ³³	hakk1236	hak	1448	HOLD	1921-tohold	
7233	Longgang-92_thehoof-1	Longgang	92_thehoof	tʰ a i ²¹	hakk1236	hak	152	HOOF	1772-thehoof	
7234	Longgang-93_horizontal-1	Longgang	93_horizontal	v a ŋ ²¹	hakk1236	hak	2376	HORIZONTAL	1651-horizontal	
7235	Longgang-94_thehornkeratinizedskin-1	Longgang	94_thehornkeratinizedskin	k ɔ k ³	hakk1236	hak	1393	HORN (ANATOMY)	365-thehornkeratinizedskin	
7236	Longgang-96_hot-1	Longgang	96_hot	ŋ ɛ t ⁵	hakk1236	hak	1286	HOT	1652-hot	
7237	Longgang-97_thehouse-1	Longgang	97_thehouse	v u k ³	hakk1236	hak	1252	HOUSE	1775-thehouse	
7238	Longgang-97_thehouse-2	Longgang	97_thehouse	v u k ³ kʰ a ³³	hakk1236	hak	1252	HOUSE	1775-thehouse	
7239	Longgang-98_hundred-1	Longgang	98_hundred	p a k ³	hakk1236	hak	1634	HUNDRED	185-hundred	
7240	Longgang-99_tohunt-1	Longgang	99_tohunt	t a ³³ l i a k ⁵	hakk1236	hak	1435	HUNT	1926-tohunt	
7241	Longgang-9_thebelly-1	Longgang	9_thebelly	t u ³³ pʰ a t ⁵	hakk1236	hak	1251	BELLY	1712-thebelly	
7242	Lushai-101_ifirstpersonsingular-1	Lushai	101_ifirstpersonsingular	k a	lush1249	lus	1209	I	29721-ifirstpersonsingular	
7243	Lushai-103_inside-1	Lushai	103_inside	tʃʰ y ŋ a h	lush1249	lus	1606	INSIDE	1485-inside	
7244	Lushai-104_tokill-1	Lushai	104_tokill	tʰ a t	lush1249	lus	1417	KILL	3125-tokill	
7245	Lushai-106_theknee-1	Lushai	106_theknee	kʰ û/u p	lush1249	lus	1371	KNEE	3365-theknee	
7246	Lushai-108_toknowsomething-1	Lushai	108_toknowsomething	r̥ i a	lush1249	lus	1410	KNOW (SOMETHING)	2786-toknowsomething	
7247	Lushai-108_toknowsomething-2	Lushai	108_toknowsomething	tʰ i a m	lush1249	lus	1410	KNOW (SOMETHING)	2915-toknowsomething	
7248	Lushai-109_thelake-1	Lushai	109_thelake	d î/i l	lush1249	lus	624	LAKE	1528-thelake	
7249	Lushai-10_belowunder-1	Lushai	10_belowunder	n̥ u a i a h	lush1249	lus	1485	BELOW OR UNDER	1464-belowunder	
7250	Lushai-110_late-1	Lushai	110_late	h a r	lush1249	lus	477	LATE	3589-late	
7251	Lushai-110_late-2	Lushai	110_late	t l a i	lush1249	lus	477	LATE	29747-late	
7252	Lushai-111_tolaugh-1	Lushai	111_tolaugh	n u i	lush1249	lus	1355	LAUGH	2131-tolaugh	
7253	Lushai-112_theleaf-1	Lushai	112_theleaf	n̥ a h	lush1249	lus	628	LEAF	10224-theleaf	
7254	Lushai-113_tolearn-1	Lushai	113_tolearn	z i r	lush1249	lus	504	LEARN	3132-tolearn	
7255	Lushai-115_tolick-1	Lushai	115_tolick	l i a k	lush1249	lus	319	LICK	101-tolick	
7256	Lushai-116_toliedown-1	Lushai	116_toliedown	l u m	lush1249	lus	215	LIE DOWN	1585-toliedown	
7257	Lushai-116_toliedown-2	Lushai	116_toliedown	m u	lush1249	lus	215	LIE DOWN	3285-toliedown	
7258	Lushai-117_lightofweight-1	Lushai	117_lightofweight	z â/a ŋ	lush1249	lus	1052	LIGHT (WEIGHT)	10542-lightofweight	
7259	Lushai-118_thelipthelips-1	Lushai	118_thelipthelips	m̥ u i	lush1249	lus	478	LIP	2075-thelipthelips	
7260	Lushai-118_thelipthelips-2	Lushai	118_thelipthelips	h e h	lush1249	lus	478	LIP	1530-thelipthelips	
7261	Lushai-119_theliver-1	Lushai	119_theliver	tʰ i n	lush1249	lus	1224	LIVER	2076-theliver	
7262	Lushai-11_big-1	Lushai	11_big	l i a n	lush1249	lus	1202	BIG	1465-big	
7263	Lushai-11_big-2	Lushai	11_big	r̥ ɔ l	lush1249	lus	1202	BIG	1244-big	
7264	Lushai-120_long-1	Lushai	120_long	s e i	lush1249	lus	1203	LONG	1488-long	
7265	Lushai-120_long-2	Lushai	120_long	tʰ u i	lush1249	lus	1203	LONG	1489-long	
7266	Lushai-120_long-3	Lushai	120_long	l̥ a	lush1249	lus	1203	LONG	1490-long	
7267	Lushai-121_thelouse-1	Lushai	121_thelouse	r̥ i k	lush1249	lus	1392	LOUSE	2077-thelouse	
7268	Lushai-122_thelung-1	Lushai	122_thelung	tʃ u a p	lush1249	lus	688	LUNG	1531-thelung	
7269	Lushai-123_themanmalehuman-1	Lushai	123_themanmalehuman	tʃ a l	lush1249	lus	2106	MALE PERSON	1532-themanmalehuman	
7270	Lushai-123_themanmalehuman-2	Lushai	123_themanmalehuman	m i p a	lush1249	lus	2106	MALE PERSON	710-themanmalehuman	
7271	Lushai-124_many-1	Lushai	124_many	t a m	lush1249	lus	1198	MANY	3-many	
7272	Lushai-124_many-2	Lushai	124_many	n̥ e m	lush1249	lus	1198	MANY	1491-many	
7273	Lushai-124_many-3	Lushai	124_many	r i p	lush1249	lus	1198	MANY	1492-many	
7274	Lushai-125_tomarryamanmarriesawoman-1	Lushai	125_tomarryamanmarriesawoman	n u p u i n e i	lush1249	lus	2164	MARRY (AS MAN)	1717-tomarryamanmarriesawoman	
7275	Lushai-126_themeat-1	Lushai	126_themeat	s a	lush1249	lus	634	MEAT	10227-themeat	
7276	Lushai-127_middle-1	Lushai	127_middle	l a i	lush1249	lus	1093	MIDDLE	6-middle	
7277	Lushai-128_themoon-1	Lushai	128_themoon	tʰ l a	lush1249	lus	1313	MOON	2081-themoon	
7278	Lushai-129_morning-1	Lushai	129_morning	tʃ a w m̥ a	lush1249	lus	1339	MORNING	1493-morning	
7279	Lushai-12_thebird-1	Lushai	12_thebird	s a + v a	lush1249	lus	937	BIRD	10267-thebird	
7280	Lushai-130_themosquito-1	Lushai	130_themosquito	tʰ o./o s i	lush1249	lus	1509	MOSQUITO	1533-themosquito	
7281	Lushai-131_themother-1	Lushai	131_themother	n u t a k	lush1249	lus	1216	MOTHER	10-themother	
7282	Lushai-132_themountain-1	Lushai	132_themountain	t l â/a ŋ	lush1249	lus	639	MOUNTAIN	11-themountain	
7283	Lushai-133_themouseorrat-1	Lushai	133_themouseorrat	s a + z u	lush1249	lus	2139	MUROID (MOUSE OR RAT)	10424-themouseorrat	
7284	Lushai-134_themouth-1	Lushai	134_themouth	m̥ u i	lush1249	lus	674	MOUTH	1535-themouth	
7285	Lushai-134_themouth-2	Lushai	134_themouth	k â/a	lush1249	lus	674	MOUTH	10405-themouth	
7286	Lushai-135_themud-1	Lushai	135_themud	tʃ i r h	lush1249	lus	640	MUD	1536-themud	
7287	Lushai-136_thenailfingernailorclaw-1	Lushai	136_thenailfingernailorclaw	m u t i n	lush1249	lus	2128	CLAW OR NAIL	88-thenailfingernailorclaw	
7288	Lushai-137_thename-1	Lushai	137_thename	m̥ i ŋ	lush1249	lus	1405	NAME	18-thename	
7289	Lushai-138_narrow-1	Lushai	138_narrow	z î/i m	lush1249	lus	1267	NARROW	1494-narrow	
7290	Lushai-138_narrow-2	Lushai	138_narrow	tʃ e p	lush1249	lus	1267	NARROW	1280-narrow	
7291	Lushai-139_near-1	Lushai	139_near	n̥ a i	lush1249	lus	1942	NEAR	7-near	
7292	Lushai-139_near-2	Lushai	139_near	k i a ŋ	lush1249	lus	1942	NEAR	1495-near	
7293	Lushai-13_tobite-1	Lushai	13_tobite	s e h	lush1249	lus	1403	BITE	1561-tobite	
7294	Lushai-13_tobite-2	Lushai	13_tobite	z û/u k	lush1249	lus	1403	BITE	29702-tobite	
7295	Lushai-140_theneck-1	Lushai	140_theneck	ŋ̊ â/a w ŋ	lush1249	lus	1333	NECK	21-theneck	
7296	Lushai-141_theneedleforsewing-1	Lushai	141_theneedleforsewing	r̥ i a u	lush1249	lus	1382	NEEDLE (FOR SEWING)	1537-theneedleforsewing	
7297	Lushai-142_new-1	Lushai	142_new	tʰ a r	lush1249	lus	1231	NEW	23-new	
7298	Lushai-145_noon-1	Lushai	145_noon	tʃʰ û/u n l a i	lush1249	lus	12	MIDDAY	25-noon	
7299	Lushai-146_thenose-1	Lushai	146_thenose	n̥ â/a r	lush1249	lus	1221	NOSE	2090-thenose	
7300	Lushai-147_oldofperson-1	Lushai	147_oldofperson	t a r	lush1249	lus	2112	OLD (AGED)	2051-oldofperson	
7301	Lushai-147_oldofperson-2	Lushai	147_oldofperson	l̥ u i	lush1249	lus	2112	OLD (AGED)	1496-oldofperson	
7302	Lushai-149_theotter-1	Lushai	149_theotter	s a + r̥ a m	lush1249	lus	15	OTTER	1290-theotter	
7303	Lushai-14_black-1	Lushai	14_black	d u m	lush1249	lus	163	BLACK	3433-black	
7304	Lushai-14_black-2	Lushai	14_black	h â/a ŋ	lush1249	lus	163	BLACK	10222-black	
7305	Lushai-150_outside-1	Lushai	150_outside	p â/a w n a h	lush1249	lus	762	OUTSIDE	1497-outside	
7306	Lushai-151_thepig-1	Lushai	151_thepig	v a w k	lush1249	lus	1337	PIG	2092-thepig	
7307	Lushai-151_thepig-2	Lushai	151_thepig	s a + ŋ̊ a l	lush1249	lus	1337	PIG	1538-thepig	
7308	Lushai-153_toplay-1	Lushai	153_toplay	i n f i a m	lush1249	lus	1413	PLAY	3461-toplay	
7309	Lushai-154_topull-1	Lushai	154_topull	h î/i p	lush1249	lus	1455	PULL	3592-topull	
7310	Lushai-154_topull-2	Lushai	154_topull	n̥ û/u k	lush1249	lus	1455	PULL	1589-topull	
7311	Lushai-154_topull-3	Lushai	154_topull	k a i	lush1249	lus	1455	PULL	1590-topull	
7312	Lushai-155_topush-1	Lushai	155_topush	n a m	lush1249	lus	1452	PUSH	35-topush	
7313	Lushai-155_topush-2	Lushai	155_topush	n a w r	lush1249	lus	1452	PUSH	1592-topush	
7314	Lushai-156_therain-1	Lushai	156_therain	r u a h	lush1249	lus	658	RAIN (PRECIPITATION)	10234-therain	
7315	Lushai-157_therainbow-1	Lushai	157_therainbow	tʃʰ i m b â/a l	lush1249	lus	1733	RAINBOW	1539-therainbow	
7316	Lushai-158_red-1	Lushai	158_red	s e n	lush1249	lus	156	RED	38-red	
7317	Lushai-15_theblood-1	Lushai	15_theblood	tʰ i	lush1249	lus	946	BLOOD	29703-theblood	
7318	Lushai-15_theblood-2	Lushai	15_theblood	tʰ i + s e n	lush1249	lus	946	BLOOD	29703-theblood	
7319	Lushai-161_right-1	Lushai	161_right	d i ŋ l a m	lush1249	lus	1019	RIGHT	1498-right	
7320	Lushai-162_theriver-1	Lushai	162_theriver	l u i	lush1249	lus	666	RIVER	1540-theriver	
7321	Lushai-162_theriver-2	Lushai	162_theriver	t u i d u ŋ	lush1249	lus	666	RIVER	1540-theriver	
7322	Lushai-163_theroad-1	Lushai	163_theroad	k a w ŋ	lush1249	lus	667	ROAD	1541-theroad	
7323	Lushai-163_theroad-2	Lushai	163_theroad	l a m + l i a n	lush1249	lus	667	ROAD	2206-theroad	
7324	Lushai-164_theroot-1	Lushai	164_theroot	b u l	lush1249	lus	670	ROOT	1542-theroot	
7325	Lushai-164_theroot-2	Lushai	164_theroot	z u ŋ	lush1249	lus	670	ROOT	1543-theroot	
7326	Lushai-165_therope-1	Lushai	165_therope	r̥ u i	lush1249	lus	1218	ROPE	45-therope	
7327	Lushai-166_round-1	Lushai	166_round	b i a l	lush1249	lus	1395	ROUND	1499-round	
7328	Lushai-166_round-2	Lushai	166_round	m u m	lush1249	lus	1395	ROUND	3706-round	
7329	Lushai-167_torun-1	Lushai	167_torun	t l â/a n	lush1249	lus	1519	RUN	1593-torun	
7330	Lushai-167_torun-2	Lushai	167_torun	l u a ŋ	lush1249	lus	1519	RUN	3283-torun	
7331	Lushai-168_thesalt-1	Lushai	168_thesalt	tʃ i	lush1249	lus	1274	SALT	10239-thesalt	
7332	Lushai-169_salty-1	Lushai	169_salty	tʃ i	lush1249	lus	1091	SALTY	3090-salty	
7333	Lushai-16_toblowofwind-1	Lushai	16_toblowofwind	tʃʰ ê/e m	lush1249	lus	175	BLOW (OF WIND)	1562-toblowofwind	
7334	Lushai-170_thesand-1	Lushai	170_thesand	ʈ i a u	lush1249	lus	671	SAND	1544-thesand	
7335	Lushai-171_toscratch-1	Lushai	171_toscratch	h i a t	lush1249	lus	1436	SCRATCH	1262-toscratch	
