	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
4243	RakahangaManihiki-120_stone-3	RakahangaManihiki	120_stone	p oː + h a t u	raka1237	rkh	857	STONE	70	
4244	RakahangaManihiki-121_sand-1	RakahangaManihiki	121_sand	o n e	raka1237	rkh	671	SAND	62	
4245	RakahangaManihiki-122_water-1	RakahangaManihiki	122_water	v a i	raka1237	rkh	948	WATER	536	
4246	RakahangaManihiki-123_toflow-1	RakahangaManihiki	123_toflow	h e + h e k e	raka1237	rkh	2003	FLOW	752	
4247	RakahangaManihiki-124_sea-1	RakahangaManihiki	124_sea	t a i	raka1237	rkh	1474	SEA	63	
4248	RakahangaManihiki-126_lake-1	RakahangaManihiki	126_lake	r o t o	raka1237	rkh	624	LAKE	1091	
4249	RakahangaManihiki-127_woodsforest-1	RakahangaManihiki	127_woodsforest	r aː k a u	raka1237	rkh	420	FOREST	387	
4250	RakahangaManihiki-128_sky-1	RakahangaManihiki	128_sky	l a ŋ i	raka1237	rkh	1732	SKY	66	
4253	RakahangaManihiki-130_star-1	RakahangaManihiki	130_star	v a i r a ŋ a + k a v e i ŋ a	raka1237	rkh	1430	STAR	625	
4254	RakahangaManihiki-130_star-2	RakahangaManihiki	130_star	f eː t uː	raka1237	rkh	1430	STAR	68	
4255	RakahangaManihiki-131_cloud-1	RakahangaManihiki	131_cloud	k a p u + a	raka1237	rkh	1489	CLOUD	239	
4256	RakahangaManihiki-131_cloud-2	RakahangaManihiki	131_cloud	k a i + k a i + ŋ a	raka1237	rkh	1489	CLOUD	624	
4257	RakahangaManihiki-131_cloud-3	RakahangaManihiki	131_cloud	a o	raka1237	rkh	1489	CLOUD	239	
4258	RakahangaManihiki-132_fog-1	RakahangaManihiki	132_fog	k o h u	raka1237	rkh	249	FOG	32	
4263	RakahangaManihiki-136_wind-1	RakahangaManihiki	136_wind	m a t a ŋ i	raka1237	rkh	960	WIND	108	
4264	RakahangaManihiki-137_toblow-1	RakahangaManihiki	137_toblow	p u + p u h i	raka1237	rkh	175	BLOW (OF WIND)	1098	
4268	RakahangaManihiki-13_back-1	RakahangaManihiki	13_back	t u a	raka1237	rkh	1291	BACK	188	
4269	RakahangaManihiki-13_back-2	RakahangaManihiki	13_back	m u r i	raka1237	rkh	1291	BACK	667	
4270	RakahangaManihiki-140_dry-1	RakahangaManihiki	140_dry	m a r oː	raka1237	rkh	1398	DRY	296	
4271	RakahangaManihiki-141_wet-1	RakahangaManihiki	141_wet	m aː h uː	raka1237	rkh	1726	WET	159	
4272	RakahangaManihiki-141_wet-2	RakahangaManihiki	141_wet	t a v a i	raka1237	rkh	1726	WET	622	
4273	RakahangaManihiki-142_heavy-1	RakahangaManihiki	142_heavy	t a i + m a h a	raka1237	rkh	1210	HEAVY	911	
4274	RakahangaManihiki-143_fire-1	RakahangaManihiki	143_fire	a h i	raka1237	rkh	221	FIRE	29	
4277	RakahangaManihiki-145_smoke-1	RakahangaManihiki	145_smoke	a u	raka1237	rkh	778	SMOKE (EXHAUST)	527	
4278	RakahangaManihiki-146_ashes-1	RakahangaManihiki	146_ashes	r e h u	raka1237	rkh	646	ASH	1183	
4279	RakahangaManihiki-147_black-1	RakahangaManihiki	147_black	k e r e + k e r e	raka1237	rkh	163	BLACK	949	
4280	RakahangaManihiki-147_black-2	RakahangaManihiki	147_black	u r i + u r i	raka1237	rkh	163	BLACK	1209	
4281	RakahangaManihiki-148_white-1	RakahangaManihiki	148_white	t e a	raka1237	rkh	1335	WHITE	1342	
4282	RakahangaManihiki-148_white-2	RakahangaManihiki	148_white	m aː + k i t a	raka1237	rkh	1335	WHITE	621	
4283	RakahangaManihiki-149_red-1	RakahangaManihiki	149_red	k u r a	raka1237	rkh	156	RED	304	
4284	RakahangaManihiki-149_red-2	RakahangaManihiki	149_red	m u r a + m u r a	raka1237	rkh	156	RED	331	
4285	RakahangaManihiki-14_belly-1	RakahangaManihiki	14_belly	m a n a v a + n u i	raka1237	rkh	1251	BELLY	1385	
4286	RakahangaManihiki-14_belly-2	RakahangaManihiki	14_belly	k oː p uː	raka1237	rkh	1251	BELLY	521	
4287	RakahangaManihiki-150_yellow-1	RakahangaManihiki	150_yellow	r e ŋ a	raka1237	rkh	1424	YELLOW	162	
4288	RakahangaManihiki-152_small-1	RakahangaManihiki	152_small	m eː + i t i	raka1237	rkh	1246	SMALL	269	
4289	RakahangaManihiki-153_big-1	RakahangaManihiki	153_big	r a h i	raka1237	rkh	1202	BIG	238	
4290	RakahangaManihiki-153_big-2	RakahangaManihiki	153_big	n u i	raka1237	rkh	1202	BIG	189	
4291	RakahangaManihiki-153_big-3	RakahangaManihiki	153_big	k oː r e + r e k a	raka1237	rkh	1202	BIG	620	
4292	RakahangaManihiki-155_long-1	RakahangaManihiki	155_long	r o a	raka1237	rkh	1203	LONG	245	
4293	RakahangaManihiki-156_thin-1	RakahangaManihiki	156_thin	r a h i + r a h i	raka1237	rkh	2308	THIN	960	
4294	RakahangaManihiki-156_thin-2	RakahangaManihiki	156_thin	a ŋ i + a ŋ i	raka1237	rkh	2308	THIN	460	
4295	RakahangaManihiki-157_thick-1	RakahangaManihiki	157_thick	m aː + t e r u	raka1237	rkh	1244	THICK	675	
4296	RakahangaManihiki-158_narrow-1	RakahangaManihiki	158_narrow	k o + k o t a	raka1237	rkh	1267	NARROW	615	
4297	RakahangaManihiki-158_narrow-2	RakahangaManihiki	158_narrow	h iː k o k e	raka1237	rkh	1267	NARROW	619	
4298	RakahangaManihiki-159_wide-1	RakahangaManihiki	159_wide	p a t a + p a t a	raka1237	rkh	1243	WIDE	618	
4299	RakahangaManihiki-159_wide-2	RakahangaManihiki	159_wide	a t e a	raka1237	rkh	1243	WIDE	568	
4300	RakahangaManihiki-15_bone-1	RakahangaManihiki	15_bone	i v i	raka1237	rkh	1394	BONE	987	
4301	RakahangaManihiki-162_old-1	RakahangaManihiki	162_old	t a h i t o	raka1237	rkh	1229	OLD	130	
4302	RakahangaManihiki-162_old-2	RakahangaManihiki	162_old	r uː h a u	raka1237	rkh	1229	OLD	199	
4303	RakahangaManihiki-163_new-1	RakahangaManihiki	163_new	f oː u	raka1237	rkh	1231	NEW	53	
4304	RakahangaManihiki-164_good-1	RakahangaManihiki	164_good	m a i t a k i	raka1237	rkh	1035	GOOD	374	
4306	RakahangaManihiki-166_correcttrue-1	RakahangaManihiki	166_correcttrue	t i k a	raka1237	rkh	1725	CORRECT (RIGHT)	1387	
4307	RakahangaManihiki-166_correcttrue-2	RakahangaManihiki	166_correcttrue	t a n o	raka1237	rkh	1725	CORRECT (RIGHT)	1317	
4308	RakahangaManihiki-167_night-1	RakahangaManihiki	167_night	p o + i r i	raka1237	rkh	1233	NIGHT	54	
4309	RakahangaManihiki-167_night-2	RakahangaManihiki	167_night	p oː	raka1237	rkh	1233	NIGHT	54	
4310	RakahangaManihiki-168_day-1	RakahangaManihiki	168_day	a v a + t e a	raka1237	rkh	1225	DAY (NOT NIGHT)	633	
4311	RakahangaManihiki-168_day-2	RakahangaManihiki	168_day	r aː	raka1237	rkh	1225	DAY (NOT NIGHT)	1211	
4312	RakahangaManihiki-169_year-1	RakahangaManihiki	169_year	m a t a h i t i	raka1237	rkh	1226	YEAR	1245	
4314	RakahangaManihiki-170_when-1	RakahangaManihiki	170_when	m e	raka1237	rkh	1238	WHEN	613	
4317	RakahangaManihiki-173_at-1	RakahangaManihiki	173_at	i	raka1237	rkh	1461	AT	11	
4318	RakahangaManihiki-174_ininside-1	RakahangaManihiki	174_ininside	r o t o	raka1237	rkh	1460	IN	956	
4321	RakahangaManihiki-177_this-1	RakahangaManihiki	177_this	n e i	raka1237	rkh	1214	THIS	75	
4322	RakahangaManihiki-177_this-2	RakahangaManihiki	177_this	t a u a	raka1237	rkh	1214	THIS	1470	
4323	RakahangaManihiki-178_that-1	RakahangaManihiki	178_that	t eː i a	raka1237	rkh	78	THAT	71	
4324	RakahangaManihiki-178_that-2	RakahangaManihiki	178_that	t a u a	raka1237	rkh	78	THAT	1468	
4325	RakahangaManihiki-179_near-1	RakahangaManihiki	179_near	t a h a	raka1237	rkh	1942	NEAR	1393	
4326	RakahangaManihiki-17_liver-1	RakahangaManihiki	17_liver	a t e	raka1237	rkh	1224	LIVER	45	
4327	RakahangaManihiki-180_far-1	RakahangaManihiki	180_far	m o + m oː	raka1237	rkh	1406	FAR	297	
4328	RakahangaManihiki-180_far-2	RakahangaManihiki	180_far	h a k a + r e r e	raka1237	rkh	1406	FAR	612	
4329	RakahangaManihiki-181_where-1	RakahangaManihiki	181_where	h e a	raka1237	rkh	1237	WHERE	679	
4330	RakahangaManihiki-182_i-1	RakahangaManihiki	182_i	k o + a u	raka1237	rkh	1209	I	4	
4331	RakahangaManihiki-183_thou-1	RakahangaManihiki	183_thou	k o e	raka1237	rkh	1215	THOU	76	
4333	RakahangaManihiki-185_we-1	RakahangaManihiki	185_we	t aː + t o u	raka1237	rkh	1212	WE	103	
4334	RakahangaManihiki-185_we-2	RakahangaManihiki	185_we	m aː + t o u	raka1237	rkh	1212	WE	537	
4335	RakahangaManihiki-186_you-1	RakahangaManihiki	186_you	k oː + t o u	raka1237	rkh	1213	YOU	407	
4336	RakahangaManihiki-186_you-2	RakahangaManihiki	186_you	k oː + r u a	raka1237	rkh	1213	YOU	1477	
4337	RakahangaManihiki-187_they-1	RakahangaManihiki	187_they	r aː + u a	raka1237	rkh	817	THEY	1469	
4338	RakahangaManihiki-187_they-2	RakahangaManihiki	187_they	r aː + t o u	raka1237	rkh	817	THEY	73	
4339	RakahangaManihiki-188_what-1	RakahangaManihiki	188_what	e + a h a	raka1237	rkh	1236	WHAT	104	
4340	RakahangaManihiki-189_who-1	RakahangaManihiki	189_who	k o + a i	raka1237	rkh	1235	WHO	106	
4344	RakahangaManihiki-190_other-1	RakahangaManihiki	190_other	t eː + t a h i + a t u	raka1237	rkh	197	OTHER	1221	
4345	RakahangaManihiki-191_all-1	RakahangaManihiki	191_all	k aː + t o a + t o a	raka1237	rkh	98	ALL	293	
4346	RakahangaManihiki-191_all-2	RakahangaManihiki	191_all	p a u + r o a	raka1237	rkh	98	ALL	1075	
4347	RakahangaManihiki-192_and-1	RakahangaManihiki	192_and	e	raka1237	rkh	1577	AND	1313	
4348	RakahangaManihiki-193_if-1	RakahangaManihiki	193_if	n a r i ŋ a	raka1237	rkh	1459	IF	611	
4349	RakahangaManihiki-194_how-1	RakahangaManihiki	194_how	p eː + h e a	raka1237	rkh	1239	HOW	194	
4351	RakahangaManihiki-196_tocount-1	RakahangaManihiki	196_tocount	t a + t a u + a ŋ a	raka1237	rkh	1420	COUNT	1330	
4352	RakahangaManihiki-196_tocount-2	RakahangaManihiki	196_tocount	t aː l e	raka1237	rkh	1420	COUNT	866	
4353	RakahangaManihiki-197_one-1	RakahangaManihiki	197_one	t e + t a h i	raka1237	rkh	1493	ONE	335	
4354	RakahangaManihiki-198_two-1	RakahangaManihiki	198_two	l u a	raka1237	rkh	1498	TWO	9	
4355	RakahangaManihiki-199_three-1	RakahangaManihiki	199_three	t o r u	raka1237	rkh	492	THREE	8	
4357	RakahangaManihiki-1_hand-1	RakahangaManihiki	1_hand	r i m a	raka1237	rkh	1277	HAND	36	
4358	RakahangaManihiki-200_four-1	RakahangaManihiki	200_four	f aː	raka1237	rkh	1500	FOUR	3	
4359	RakahangaManihiki-201_five-1	RakahangaManihiki	201_five	t aː + p a h i	raka1237	rkh	493	FIVE	1445	
4360	RakahangaManihiki-201_five-2	RakahangaManihiki	201_five	l i m a	raka1237	rkh	493	FIVE	2	
4362	RakahangaManihiki-20_toknowbeknowledgeable-1	RakahangaManihiki	20_toknowbeknowledgeable	m aː + r a m a	raka1237	rkh	1410	KNOW (SOMETHING)	645	
4363	RakahangaManihiki-20_toknowbeknowledgeable-2	RakahangaManihiki	20_toknowbeknowledgeable	k i t e	raka1237	rkh	1410	KNOW (SOMETHING)	260	
4364	RakahangaManihiki-21_tothink-1	RakahangaManihiki	21_tothink	m a h a r a	raka1237	rkh	2271	THINK	1339	
4365	RakahangaManihiki-21_tothink-2	RakahangaManihiki	21_tothink	h a k a + m a n a k o	raka1237	rkh	2271	THINK	1240	
4366	RakahangaManihiki-22_tofear-1	RakahangaManihiki	22_tofear	m aː t a t a k u	raka1237	rkh	1419	FEAR (BE AFRAID)	88	
4367	RakahangaManihiki-23_blood-1	RakahangaManihiki	23_blood	t o t o	raka1237	rkh	946	BLOOD	807	
4368	RakahangaManihiki-24_head-1	RakahangaManihiki	24_head	u + p o k o	raka1237	rkh	1256	HEAD	124	
4369	RakahangaManihiki-24_head-2	RakahangaManihiki	24_head	u l u	raka1237	rkh	1256	HEAD	38	
4370	RakahangaManihiki-25_neck-1	RakahangaManihiki	25_neck	k a k iː	raka1237	rkh	1333	NECK	539	
4371	RakahangaManihiki-26_hair-1	RakahangaManihiki	26_hair	r a u + r u	raka1237	rkh	1040	HAIR	815	
4372	RakahangaManihiki-27_nose-1	RakahangaManihiki	27_nose	i s u	raka1237	rkh	1221	NOSE	55	
4373	RakahangaManihiki-28_tobreathe-1	RakahangaManihiki	28_tobreathe	m aː n a v a	raka1237	rkh	1407	BREATHE	78	
4374	RakahangaManihiki-28_tobreathe-2	RakahangaManihiki	28_tobreathe	h a k a + e a	raka1237	rkh	1407	BREATHE	1344	
4375	RakahangaManihiki-29_tosniffsmell-1	RakahangaManihiki	29_tosniffsmell	h a u ŋ a	raka1237	rkh	1586	SMELL (PERCEIVE)	1412	
4376	RakahangaManihiki-2_left-1	RakahangaManihiki	2_left	k aː u i	raka1237	rkh	244	LEFT	43	
4377	RakahangaManihiki-30_mouth-1	RakahangaManihiki	30_mouth	ŋ u t u	raka1237	rkh	674	MOUTH	524	
4378	RakahangaManihiki-30_mouth-2	RakahangaManihiki	30_mouth	v a h a	raka1237	rkh	674	MOUTH	50	
4379	RakahangaManihiki-31_tooth-1	RakahangaManihiki	31_tooth	n i h o	raka1237	rkh	1380	TOOTH	101	
4380	RakahangaManihiki-32_tongue-1	RakahangaManihiki	32_tongue	a l e l o	raka1237	rkh	1205	TONGUE	386	
4381	RakahangaManihiki-33_tolaugh-1	RakahangaManihiki	33_tolaugh	k a t a	raka1237	rkh	1355	LAUGH	1234	
4383	RakahangaManihiki-35_tovomit-1	RakahangaManihiki	35_tovomit	r u a + k i	raka1237	rkh	1278	VOMIT	1340	
4384	RakahangaManihiki-36_tospit-1	RakahangaManihiki	36_tospit	h uː v a r e	raka1237	rkh	1440	SPIT	461	
4385	RakahangaManihiki-36_tospit-2	RakahangaManihiki	36_tospit	p u a k i	raka1237	rkh	1440	SPIT	405	
4386	RakahangaManihiki-37_toeat-1	RakahangaManihiki	37_toeat	k a i + k a i	raka1237	rkh	1336	EAT	87	
4390	RakahangaManihiki-3_right-1	RakahangaManihiki	3_right	k a + t a u	raka1237	rkh	1019	RIGHT	958	
4391	RakahangaManihiki-40_todrink-1	RakahangaManihiki	40_todrink	i n u	raka1237	rkh	1401	DRINK	86	
4392	RakahangaManihiki-41_tobite-1	RakahangaManihiki	41_tobite	k a + k a t i	raka1237	rkh	1403	BITE	77	
4393	RakahangaManihiki-42_tosuck-1	RakahangaManihiki	42_tosuck	m i t i	raka1237	rkh	1421	SUCK	1338	
4394	RakahangaManihiki-42_tosuck-2	RakahangaManihiki	42_tosuck	f a k a + r o + r o m a	raka1237	rkh	1421	SUCK	1238	
4395	RakahangaManihiki-42_tosuck-3	RakahangaManihiki	42_tosuck	ŋ o t e	raka1237	rkh	1421	SUCK	1415	
4396	RakahangaManihiki-43_ear-1	RakahangaManihiki	43_ear	t a r i ŋ a	raka1237	rkh	1247	EAR	22	
4397	RakahangaManihiki-44_tohear-1	RakahangaManihiki	44_tohear	l a ŋ o + n a	raka1237	rkh	1408	HEAR	90	
4398	RakahangaManihiki-45_eye-1	RakahangaManihiki	45_eye	k a n o h i	raka1237	rkh	1248	EYE	808	
4399	RakahangaManihiki-45_eye-2	RakahangaManihiki	45_eye	m a t a	raka1237	rkh	1248	EYE	24	
4400	RakahangaManihiki-46_tosee-1	RakahangaManihiki	46_tosee	t i t i + t i r o	raka1237	rkh	1409	SEE	513	
4402	RakahangaManihiki-48_tosleep-1	RakahangaManihiki	48_tosleep	m o e	raka1237	rkh	1585	SLEEP	150	
4408	RakahangaManihiki-51_tosit-1	RakahangaManihiki	51_tosit	n o h o	raka1237	rkh	1416	SIT	404	
4409	RakahangaManihiki-52_tostand-1	RakahangaManihiki	52_tostand	t uː	raka1237	rkh	1442	STAND	533	
4410	RakahangaManihiki-53_personhumanbeing-1	RakahangaManihiki	53_personhumanbeing	t a ŋ a t a	raka1237	rkh	683	PERSON	58	
4411	RakahangaManihiki-54_manmale-1	RakahangaManihiki	54_manmale	t a ŋ a t a	raka1237	rkh	2106	MALE PERSON	246	
4412	RakahangaManihiki-54_manmale-2	RakahangaManihiki	54_manmale	r oː p aː	raka1237	rkh	2106	MALE PERSON	644	
4416	RakahangaManihiki-57_husband-1	RakahangaManihiki	57_husband	t o k o + t u a	raka1237	rkh	1200	HUSBAND	1297	
4417	RakahangaManihiki-57_husband-2	RakahangaManihiki	57_husband	t aː n e	raka1237	rkh	1200	HUSBAND	343	
4418	RakahangaManihiki-58_wife-1	RakahangaManihiki	58_wife	v a + h i n e	raka1237	rkh	1199	WIFE	971	
4419	RakahangaManihiki-59_mother-1	RakahangaManihiki	59_mother	m a t u a + v a h i n e	raka1237	rkh	1216	MOTHER	809	
4420	RakahangaManihiki-59_mother-2	RakahangaManihiki	59_mother	m aː m aː	raka1237	rkh	1216	MOTHER	957	
4421	RakahangaManihiki-5_towalk-1	RakahangaManihiki	5_towalk	h a e r e	raka1237	rkh	1443	WALK	1109	
4422	RakahangaManihiki-60_father-1	RakahangaManihiki	60_father	p aː p aː	raka1237	rkh	1217	FATHER	952	
4423	RakahangaManihiki-60_father-2	RakahangaManihiki	60_father	m aː t u a	raka1237	rkh	1217	FATHER	27	
4427	RakahangaManihiki-63_name-1	RakahangaManihiki	63_name	i ŋ o a	raka1237	rkh	1405	NAME	1096	
4428	RakahangaManihiki-64_tosay-1	RakahangaManihiki	64_tosay	k i	raka1237	rkh	1458	SAY	867	
4429	RakahangaManihiki-65_rope-1	RakahangaManihiki	65_rope	t a u l a	raka1237	rkh	1218	ROPE	1396	
4435	RakahangaManihiki-67_tosew-1	RakahangaManihiki	67_tosew	r u + r u	raka1237	rkh	1457	SEW	642	
4436	RakahangaManihiki-67_tosew-2	RakahangaManihiki	67_tosew	t u i + t u i	raka1237	rkh	1457	SEW	316	
4439	RakahangaManihiki-69_tohunt-1	RakahangaManihiki	69_tohunt	l a ŋ a	raka1237	rkh	1435	HUNT	641	
4444	RakahangaManihiki-71_tostabpierce-1	RakahangaManihiki	71_tostabpierce	v e l o	raka1237	rkh	1434	STAB	383	
4445	RakahangaManihiki-71_tostabpierce-2	RakahangaManihiki	71_tostabpierce	p u + p u h i	raka1237	rkh	1434	STAB	640	
4446	RakahangaManihiki-71_tostabpierce-3	RakahangaManihiki	71_tostabpierce	p aː + t i a + t i a	raka1237	rkh	1434	STAB	1414	
4447	RakahangaManihiki-72_tohit-1	RakahangaManihiki	72_tohit	p a t u	raka1237	rkh	1433	HIT	1232	
4448	RakahangaManihiki-72_tohit-2	RakahangaManihiki	72_tohit	uː	raka1237	rkh	1433	HIT	206	
4449	RakahangaManihiki-72_tohit-3	RakahangaManihiki	72_tohit	t u k i	raka1237	rkh	1433	HIT	1332	
4450	RakahangaManihiki-72_tohit-4	RakahangaManihiki	72_tohit	h u a t aː	raka1237	rkh	1433	HIT	289	
4452	RakahangaManihiki-74_tokill-1	RakahangaManihiki	74_tokill	t aː	raka1237	rkh	1417	KILL	530	
4453	RakahangaManihiki-74_tokill-2	RakahangaManihiki	74_tokill	p a t u	raka1237	rkh	1417	KILL	1409	
4454	RakahangaManihiki-74_tokill-3	RakahangaManihiki	74_tokill	p e h i + k i + t e + t o k a	raka1237	rkh	1417	KILL	1348	
4457	RakahangaManihiki-76_tolivebealive-1	RakahangaManihiki	76_tolivebealive	o r a	raka1237	rkh	1422	BE ALIVE	1106	
4458	RakahangaManihiki-76_tolivebealive-2	RakahangaManihiki	76_tolivebealive	m aː + l o h i + l o h i	raka1237	rkh	1422	BE ALIVE	512	
4459	RakahangaManihiki-77_toscratch-1	RakahangaManihiki	77_toscratch	r a + r a k u	raka1237	rkh	1436	SCRATCH	1411	
4460	RakahangaManihiki-79_stickwood-1	RakahangaManihiki	79_stickwood	m o t u + m o t u	raka1237	rkh	1295	STICK	630	
4461	RakahangaManihiki-7_tocome-1	RakahangaManihiki	7_tocome	n a u + m a i	raka1237	rkh	1446	COME	81	
4462	RakahangaManihiki-7_tocome-2	RakahangaManihiki	7_tocome	t a u + m a i	raka1237	rkh	1446	COME	81	
4463	RakahangaManihiki-7_tocome-3	RakahangaManihiki	7_tocome	h a n o + m a i	raka1237	rkh	1446	COME	81	
4464	RakahangaManihiki-7_tocome-4	RakahangaManihiki	7_tocome	r o + m a i	raka1237	rkh	1446	COME	81	
4465	RakahangaManihiki-7_tocome-5	RakahangaManihiki	7_tocome	h a e r e + m a i	raka1237	rkh	1446	COME	81	
4466	RakahangaManihiki-7_tocome-6	RakahangaManihiki	7_tocome	a r o	raka1237	rkh	1446	COME	1329	
4467	RakahangaManihiki-80_tosplit-1	RakahangaManihiki	80_tosplit	h a k a + m a ŋ a + m a ŋ a	raka1237	rkh	1437	SPLIT	629	
4468	RakahangaManihiki-80_tosplit-2	RakahangaManihiki	80_tosplit	v aː h i	raka1237	rkh	1437	SPLIT	813	
4469	RakahangaManihiki-81_sharp-1	RakahangaManihiki	81_sharp	k o i	raka1237	rkh	1396	SHARP	348	
4470	RakahangaManihiki-82_dullblunt-1	RakahangaManihiki	82_dullblunt	t u m a + u m o u	raka1237	rkh	379	BLUNT	120	
4472	RakahangaManihiki-87_toswell-1	RakahangaManihiki	87_toswell	p u e n a	raka1237	rkh	1573	SWELL	685	
4473	RakahangaManihiki-87_toswell-2	RakahangaManihiki	87_toswell	h a k a + e a	raka1237	rkh	1573	SWELL	628	
4474	RakahangaManihiki-88_tosqueeze-1	RakahangaManihiki	88_tosqueeze	t a + t a u	raka1237	rkh	1414	SQUEEZE	317	
4475	RakahangaManihiki-88_tosqueeze-2	RakahangaManihiki	88_tosqueeze	r o + r o m i	raka1237	rkh	1414	SQUEEZE	152	
4476	RakahangaManihiki-88_tosqueeze-3	RakahangaManihiki	88_tosqueeze	h a k a oː	raka1237	rkh	1414	SQUEEZE	1377	
4477	RakahangaManihiki-89_tohold-1	RakahangaManihiki	89_tohold	m a u	raka1237	rkh	1448	HOLD	1012	
4482	RakahangaManihiki-90_todig-1	RakahangaManihiki	90_todig	k e r u	raka1237	rkh	1418	DIG	85	
4483	RakahangaManihiki-94_tothrow-1	RakahangaManihiki	94_tothrow	f a k a + m u i	raka1237	rkh	1456	THROW	222	
4484	RakahangaManihiki-95_tofall-1	RakahangaManihiki	95_tofall	t o p a	raka1237	rkh	1280	FALL	312	
4485	RakahangaManihiki-96_dog-1	RakahangaManihiki	96_dog	k u r iː	raka1237	rkh	2009	DOG	1213	
4486	RakahangaManihiki-97_bird-1	RakahangaManihiki	97_bird	m a n u	raka1237	rkh	937	BIRD	14	
4487	RakahangaManihiki-97_bird-2	RakahangaManihiki	97_bird	m a i m u a	raka1237	rkh	937	BIRD	496	
4488	RakahangaManihiki-99_feather-1	RakahangaManihiki	99_feather	h u r u + h u r u	raka1237	rkh	1201	FEATHER	28	
4489	RakahangaManihiki-9_toswim-1	RakahangaManihiki	9_toswim	k a u + k a u	raka1237	rkh	1439	SWIM	969	
4490	RakahangaManihiki-9_toswim-2	RakahangaManihiki	9_toswim	h o p u + v a i	raka1237	rkh	1439	SWIM	1369	
4491	Rapanui-100_wing-1	Rapanui	100_wing	k a r ʔ a	rapa1244	rap	1257	WING	436	
4492	Rapanui-101_tofly-1	Rapanui	101_tofly	r e r e	rapa1244	rap	1441	FLY (MOVE THROUGH AIR)	205	
4494	Rapanui-103_meatflesh-1	Rapanui	103_meatflesh	k i k o	rapa1244	rap	2615	FLESH OR MEAT	126	
4495	Rapanui-104_fatgrease-1	Rapanui	104_fatgrease	n a k o	rapa1244	rap	323	FAT (ORGANIC SUBSTANCE)	339	
4496	Rapanui-105_tail-1	Rapanui	105_tail	h i k u	rapa1244	rap	1220	TAIL	309	
4497	Rapanui-107_wormearthworm-1	Rapanui	107_wormearthworm	k o r e h a	rapa1244	rap	1219	WORM	320	
4498	Rapanui-108_louse-1	Rapanui	108_louse	k u t u	rapa1244	rap	1392	LOUSE	46	
4500	Rapanui-10_dirty-1	Rapanui	10_dirty	o n e	rapa1244	rap	1230	DIRTY	1462	
4501	Rapanui-10_dirty-2	Rapanui	10_dirty	h a v a	rapa1244	rap	1230	DIRTY	1319	
4503	Rapanui-111_fish-1	Rapanui	111_fish	ʔ iː k a	rapa1244	rap	227	FISH	30	
4504	Rapanui-112_rotten-1	Rapanui	112_rotten	p a r a	rapa1244	rap	1728	ROTTEN	305	
4506	Rapanui-114_leaf-1	Rapanui	114_leaf	r a u + p a	rapa1244	rap	628	LEAF	42	
4507	Rapanui-115_root-1	Rapanui	115_root	a k a	rapa1244	rap	670	ROOT	525	
4508	Rapanui-116_flower-1	Rapanui	116_flower	p u a	rapa1244	rap	239	FLOWER	31	
4510	Rapanui-118_grass-1	Rapanui	118_grass	m o u k u	rapa1244	rap	606	GRASS	1063	
4511	Rapanui-119_earthsoil-1	Rapanui	119_earthsoil	o n e	rapa1244	rap	1228	EARTH (SOIL)	737	
4512	Rapanui-119_earthsoil-2	Rapanui	119_earthsoil	r e p o	rapa1244	rap	1228	EARTH (SOIL)	192	
4513	Rapanui-11_dust-1	Rapanui	11_dust	p u ŋ a + e h u	rapa1244	rap	2	DUST	21	
4514	Rapanui-11_dust-2	Rapanui	11_dust	ŋ a + r a h u	rapa1244	rap	2	DUST	21	
4515	Rapanui-11_dust-3	Rapanui	11_dust	h u ŋ a	rapa1244	rap	2	DUST	466	
4516	Rapanui-120_stone-1	Rapanui	120_stone	m a ʔ e a	rapa1244	rap	857	STONE	811	
4517	Rapanui-121_sand-1	Rapanui	121_sand	o n e	rapa1244	rap	671	SAND	62	
4518	Rapanui-122_water-1	Rapanui	122_water	v a i	rapa1244	rap	948	WATER	536	
4519	Rapanui-123_toflow-1	Rapanui	123_toflow	t e h e	rapa1244	rap	2003	FLOW	145	
4520	Rapanui-124_sea-1	Rapanui	124_sea	t a i	rapa1244	rap	1474	SEA	63	
4521	Rapanui-124_sea-2	Rapanui	124_sea	m o a n a	rapa1244	rap	1474	SEA	133	
4522	Rapanui-125_salt-1	Rapanui	125_salt	m i t i	rapa1244	rap	1274	SALT	1223	
4523	Rapanui-126_lake-1	Rapanui	126_lake	r a n o	rapa1244	rap	624	LAKE	41	
4524	Rapanui-128_sky-1	Rapanui	128_sky	r a ŋ i	rapa1244	rap	1732	SKY	66	
4527	Rapanui-130_star-1	Rapanui	130_star	h e t u ʔ u	rapa1244	rap	1430	STAR	68	
4528	Rapanui-131_cloud-1	Rapanui	131_cloud	r a ŋ i	rapa1244	rap	1489	CLOUD	668	
4529	Rapanui-131_cloud-2	Rapanui	131_cloud	k o h u	rapa1244	rap	1489	CLOUD	337	
4530	Rapanui-132_fog-1	Rapanui	132_fog	k a p u + a	rapa1244	rap	249	FOG	32	
4531	Rapanui-132_fog-2	Rapanui	132_fog	k o h u	rapa1244	rap	249	FOG	32	
4535	Rapanui-136_wind-1	Rapanui	136_wind	h a + h a u	rapa1244	rap	960	WIND	161	
