	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
5828	Kulung-12_thebird-1	Kulung	12_thebird	tʃʰ ɔ w a	kulu1253	kle	937	BIRD	650-thebird	
5829	Kulung-131_themother-1	Kulung	131_themother	m a	kulu1253	kle	1216	MOTHER	143-themother	
5830	Kulung-132_themountain-1	Kulung	132_themountain	b u r	kulu1253	kle	639	MOUNTAIN	677-themountain	
5832	Kulung-134_themouth-1	Kulung	134_themouth	ŋ ə	kulu1253	kle	674	MOUTH	679-themouth	
5835	Kulung-137_thename-1	Kulung	137_thename	n i ŋ	kulu1253	kle	1405	NAME	18-thename	
5836	Kulung-138_narrow-1	Kulung	138_narrow	tʃʰ u tʃʰ u r p a	kulu1253	kle	1267	NARROW	632-narrow	
5837	Kulung-139_near-1	Kulung	139_near	tʃʰ i m a	kulu1253	kle	1942	NEAR	633-near	
5838	Kulung-13_tobite-1	Kulung	13_tobite	kʰ ɔ m a	kulu1253	kle	1403	BITE	2470-tobite	
5839	Kulung-140_theneck-1	Kulung	140_theneck	p ɔ i	kulu1253	kle	1333	NECK	2937-theneck	
5842	Kulung-146_thenose-1	Kulung	146_thenose	n a p	kulu1253	kle	1221	NOSE	29731-thenose	
5844	Kulung-148_one-1	Kulung	148_one	iː b u m	kulu1253	kle	1493	ONE	636-one	
5845	Kulung-14_black-1	Kulung	14_black	g u g u r p a	kulu1253	kle	163	BLACK	614-black	
5849	Kulung-153_toplay-1	Kulung	153_toplay	l ə m a	kulu1253	kle	1413	PLAY	723-toplay	
5850	Kulung-155_topush-1	Kulung	155_topush	t ə l m a	kulu1253	kle	1452	PUSH	724-topush	
5854	Kulung-158_red-1	Kulung	158_red	h a l a l aː p a	kulu1253	kle	156	RED	638-red	
5855	Kulung-158_red-2	Kulung	158_red	h a l k j a	kulu1253	kle	156	RED	638-red	
5856	Kulung-15_theblood-1	Kulung	15_theblood	h i	kulu1253	kle	946	BLOOD	29703-theblood	
5857	Kulung-161_right-1	Kulung	161_right	kʰ i m tʃʰ i n i	kulu1253	kle	1019	RIGHT	639-right	
5858	Kulung-162_theriver-1	Kulung	162_theriver	j ɔ w a	kulu1253	kle	666	RIVER	686-theriver	
5859	Kulung-163_theroad-1	Kulung	163_theroad	tʃʰ e l a m d e l a m	kulu1253	kle	667	ROAD	2206-theroad	
5860	Kulung-164_theroot-1	Kulung	164_theroot	s a m	kulu1253	kle	670	ROOT	225-theroot	
5861	Kulung-165_therope-1	Kulung	165_therope	r i b ɔ	kulu1253	kle	1218	ROPE	270-therope	
5865	Kulung-168_thesalt-1	Kulung	168_thesalt	r u m	kulu1253	kle	1274	SALT	687-thesalt	
5866	Kulung-16_toblowofwind-1	Kulung	16_toblowofwind	d u m m a	kulu1253	kle	175	BLOW (OF WIND)	705-toblowofwind	
5867	Kulung-170_thesand-1	Kulung	170_thesand	s e r ɔ m	kulu1253	kle	671	SAND	212-thesand	
5868	Kulung-171_toscratch-1	Kulung	171_toscratch	u i m a	kulu1253	kle	1436	SCRATCH	725-toscratch	
5869	Kulung-173_tosee-1	Kulung	173_tosee	kʰ ɔː m a	kulu1253	kle	1409	SEE	2512-tosee	
5870	Kulung-174_theseed-1	Kulung	174_theseed	tʃ a l e i	kulu1253	kle	714	SEED	688-theseed	
5871	Kulung-176_sharp-1	Kulung	176_sharp	g eː p a	kulu1253	kle	1396	SHARP	641-sharp	
5873	Kulung-179_short-1	Kulung	179_short	tʃ i b a i p a	kulu1253	kle	1645	SHORT	642-short	
5878	Kulung-183_tosing-1	Kulung	183_tosing	k a m a	kulu1253	kle	1261	SING	728-tosing	
5881	Kulung-186_thesky-1	Kulung	186_thesky	n a m	kulu1253	kle	1732	SKY	254-thesky	
5882	Kulung-187_tosleep-1	Kulung	187_tosleep	i m m a	kulu1253	kle	1585	SLEEP	2244-tosleep	
5883	Kulung-188_small-1	Kulung	188_small	tʃ iː tʃʰ a	kulu1253	kle	1246	SMALL	643-small	
5884	Kulung-188_small-2	Kulung	188_small	tʃ iː m a	kulu1253	kle	1246	SMALL	643-small	
5885	Kulung-189_tosmellperceiveodortransitive-1	Kulung	189_tosmellperceiveodortransitive	n a m m a	kulu1253	kle	1586	SMELL (PERCEIVE)	67-tosmellperceiveodortransitive	
5886	Kulung-18_thebone-1	Kulung	18_thebone	t u p r i	kulu1253	kle	1394	BONE	651-thebone	
5887	Kulung-190_thesmoke-1	Kulung	190_thesmoke	m i k m a	kulu1253	kle	778	SMOKE (EXHAUST)	2446-thesmoke	
5888	Kulung-191_smooth-1	Kulung	191_smooth	pʰ e m pʰ e m p a	kulu1253	kle	1234	SMOOTH	644-smooth	
5889	Kulung-192_thesnake-1	Kulung	192_thesnake	p u	kulu1253	kle	730	SNAKE	3590-thesnake	
5890	Kulung-193_thesnow-1	Kulung	193_thesnow	n ɔː ŋ	kulu1253	kle	784	SNOW	692-thesnow	
5894	Kulung-198_tospit-1	Kulung	198_tospit	d ɔː m a	kulu1253	kle	1440	SPIT	731-tospit	
5895	Kulung-199_tostand-1	Kulung	199_tostand	tʰ ɔ + r e m m a	kulu1253	kle	1442	STAND	2246-tostand	
5898	Kulung-200_thestar-1	Kulung	200_thestar	s ɔ ŋ g e r	kulu1253	kle	1430	STAR	10319-thestar	
5900	Kulung-203_thestoneapieceof-1	Kulung	203_thestoneapieceof	l u ŋ	kulu1253	kle	857	STONE	81-thestoneapieceof	
5901	Kulung-204_straight-1	Kulung	204_straight	t ə n t ə i p a	kulu1253	kle	1404	STRAIGHT	646-straight	
5902	Kulung-205_thesun-1	Kulung	205_thesun	n a m	kulu1253	kle	1343	SUN	86-thesun	
5903	Kulung-206_thetail-1	Kulung	206_thetail	m e r i	kulu1253	kle	1220	TAIL	853-thetail	
5905	Kulung-208_that-1	Kulung	208_that	kʰ u ŋ k ə	kulu1253	kle	78	THAT	6430-that	
5906	Kulung-209_there-1	Kulung	209_there	m ə n p i	kulu1253	kle	1937	THERE	6434-there	
5911	Kulung-216_three-1	Kulung	216_three	s u p tʃ i	kulu1253	kle	492	THREE	283-three	
5912	Kulung-217_tothrow-1	Kulung	217_tothrow	h ɔː m a	kulu1253	kle	1456	THROW	2520-tothrow	
5915	Kulung-21_toburnintransitive-1	Kulung	21_toburnintransitive	t iː m a	kulu1253	kle	1428	BURNING	706-toburnintransitive	
5918	Kulung-222_thetongue-1	Kulung	222_thetongue	l e m	kulu1253	kle	1205	TONGUE	2825-thetongue	
5919	Kulung-223_thetoothfront-1	Kulung	223_thetoothfront	k a ŋ	kulu1253	kle	1380	TOOTH	2828-thetoothfront	
5920	Kulung-224_thetree-1	Kulung	224_thetree	s iː tʃʰ ɔ	kulu1253	kle	906	TREE	3396-thetree	
5922	Kulung-226_two-1	Kulung	226_two	n i t tʃ i	kulu1253	kle	1498	TWO	102-two	
5923	Kulung-227_tovomit-1	Kulung	227_tovomit	p a m a	kulu1253	kle	1278	VOMIT	736-tovomit	
5924	Kulung-228_towalk-1	Kulung	228_towalk	l a m + d u m m a	kulu1253	kle	1443	WALK	2524-towalk	
5925	Kulung-229_thewater-1	Kulung	229_thewater	k a w a	kulu1253	kle	948	WATER	1425-thewater	
5929	Kulung-231_wet-1	Kulung	231_wet	tʃ i m a	kulu1253	kle	1726	WET	106-wet	
5930	Kulung-232_what-1	Kulung	232_what	u s a i	kulu1253	kle	1236	WHAT	6459-what	
5932	Kulung-234_where-1	Kulung	234_where	h aː p i	kulu1253	kle	1237	WHERE	6460-where	
5933	Kulung-235_white-1	Kulung	235_white	ɔ m l ɔː p a	kulu1253	kle	1335	WHITE	740-white	
5934	Kulung-236_who-1	Kulung	236_who	a s k ə j	kulu1253	kle	1235	WHO	2536-who	
5935	Kulung-237_thewife-1	Kulung	237_thewife	j u	kulu1253	kle	1199	WIFE	6469-thewife	
5936	Kulung-237_thewife-2	Kulung	237_thewife	t ɔː m a	kulu1253	kle	1199	WIFE	6468-thewife	
5937	Kulung-238_thewind-1	Kulung	238_thewind	h i k	kulu1253	kle	960	WIND	867-thewind	
5938	Kulung-239_thewing-1	Kulung	239_thewing	l a p t ɔ	kulu1253	kle	1257	WING	135-thewing	
5940	Kulung-240_towipe-1	Kulung	240_towipe	kʰ u i m a	kulu1253	kle	1454	WIPE	737-towipe	
5941	Kulung-242_thewoman-1	Kulung	242_thewoman	s a m m e	kulu1253	kle	962	WOMAN	29770-thewoman	
5942	Kulung-242_thewoman-2	Kulung	242_thewoman	s ɔː l ɔ m e	kulu1253	kle	962	WOMAN	29770-thewoman	
5945	Kulung-245_theyear-1	Kulung	245_theyear	d ɔ ŋ	kulu1253	kle	1226	YEAR	2220-theyear	
5946	Kulung-246_yellow-1	Kulung	246_yellow	b e s a r w a	kulu1253	kle	1424	YELLOW	563-yellow	
5948	Kulung-248_yousecondpersonplural-1	Kulung	248_yousecondpersonplural	j eː m a	kulu1253	kle	1213	YOU	6480-yousecondpersonplural	
5950	Kulung-24_thechildyounghuman-1	Kulung	24_thechildyounghuman	tʃʰ a	kulu1253	kle	1304	CHILD (YOUNG HUMAN)	6498-thechildyounghuman	
5951	Kulung-25_thecloud-1	Kulung	25_thecloud	m ɔ m	kulu1253	kle	1489	CLOUD	89-thecloud	
5953	Kulung-27_tocome-1	Kulung	27_tocome	t a m a	kulu1253	kle	1446	COME	708-tocome	
5954	Kulung-29_tocount-1	Kulung	29_tocount	ŋ i r m a	kulu1253	kle	1420	COUNT	2475-tocount	
5955	Kulung-2_all-1	Kulung	2_all	t ɔː t ɔ	kulu1253	kle	98	ALL	6288-all	
5956	Kulung-2_all-2	Kulung	2_all	kʰ ɔː l ɔ	kulu1253	kle	98	ALL	1273-all	
5960	Kulung-34_todie-1	Kulung	34_todie	s i m a	kulu1253	kle	1494	DIE	163-todie	
5961	Kulung-35_todig-1	Kulung	35_todig	d ɔ m a	kulu1253	kle	1418	DIG	711-todig	
5962	Kulung-37_thedog-1	Kulung	37_thedog	kʰ e b a	kulu1253	kle	2009	DOG	656-thedog	
5964	Kulung-39_todrink-1	Kulung	39_todrink	d uː m a	kulu1253	kle	1401	DRINK	2228-todrink	
5966	Kulung-40_dry-1	Kulung	40_dry	h a r m a	kulu1253	kle	1398	DRY	615-dry	
5967	Kulung-41_thedust-1	Kulung	41_thedust	pʰ u l	kulu1253	kle	2	DUST	10348-thedust	
5968	Kulung-42_theear-1	Kulung	42_theear	n ɔ b ɔ	kulu1253	kle	1247	EAR	32-theear	
5970	Kulung-44_theearthsoil-1	Kulung	44_theearthsoil	b ɔ h ɔ	kulu1253	kle	1228	EARTH (SOIL)	768-theearthsoil	
5972	Kulung-46_toeat-1	Kulung	46_toeat	tʃ a m a	kulu1253	kle	1336	EAT	3419-toeat	
5973	Kulung-47_theegg-1	Kulung	47_theegg	w aː d i	kulu1253	kle	744	EGG	3399-theegg	
5974	Kulung-49_theeye-1	Kulung	49_theeye	m u k s i	kulu1253	kle	1248	EYE	4-theeye	
5976	Kulung-50_far-1	Kulung	50_far	tʃʰ u b u r i	kulu1253	kle	1406	FAR	617-far	
5977	Kulung-51_thefather-1	Kulung	51_thefather	p a	kulu1253	kle	1217	FATHER	107-thefather	
5978	Kulung-52_thefeather-1	Kulung	52_thefeather	w a l a m m a	kulu1253	kle	1201	FEATHER	659-thefeather	
5979	Kulung-53_tofight-1	Kulung	53_tofight	kʰ e m a	kulu1253	kle	1423	FIGHT	712-tofight	
5980	Kulung-54_thefire-1	Kulung	54_thefire	m i	kulu1253	kle	221	FIRE	1746-thefire	
5982	Kulung-56_thefish-1	Kulung	56_thefish	ŋ a	kulu1253	kle	227	FISH	186-thefish	
5983	Kulung-57_five-1	Kulung	57_five	ŋ a tʃ i	kulu1253	kle	493	FIVE	10357-five	
5985	Kulung-5_bad-1	Kulung	5_bad	m a n n ə p a	kulu1253	kle	1292	BAD	613-bad	
5986	Kulung-60_toflow-1	Kulung	60_toflow	e l m a	kulu1253	kle	2003	FLOW	713-toflow	
5987	Kulung-61_theflower-1	Kulung	61_theflower	b u ŋ	kulu1253	kle	239	FLOWER	201-theflower	
5988	Kulung-62_toflymovethroughair-1	Kulung	62_toflymovethroughair	p e r m a	kulu1253	kle	1441	FLY (MOVE THROUGH AIR)	10208-toflymovethroughair	
5989	Kulung-63_thefog-1	Kulung	63_thefog	pʰ u i k i	kulu1253	kle	249	FOG	661-thefog	
5990	Kulung-64_thefoot-1	Kulung	64_thefoot	l ɔ ŋ	kulu1253	kle	1301	FOOT	129-thefoot	
5991	Kulung-65_theforest-1	Kulung	65_theforest	s ɔː g ɔ	kulu1253	kle	420	FOREST	29716-theforest	
5993	Kulung-67_four-1	Kulung	67_four	l iː tʃ i	kulu1253	kle	1500	FOUR	263-four	
5999	Kulung-74_togive-1	Kulung	74_togive	p i m a	kulu1253	kle	1447	GIVE	1913-togive	
6001	Kulung-76_good-1	Kulung	76_good	n ə p a	kulu1253	kle	1035	GOOD	619-good	
6002	Kulung-77_thegrass-1	Kulung	77_thegrass	s e r b ɔ	kulu1253	kle	606	GRASS	665-thegrass	
6003	Kulung-78_green-1	Kulung	78_green	g i g i p p a	kulu1253	kle	1425	GREEN	620-green	
6006	Kulung-80_thehairofthehead-1	Kulung	80_thehairofthehead	l i m m a	kulu1253	kle	1040	HAIR	2379-thehairofthehead	
6009	Kulung-84_thehead-1	Kulung	84_thehead	t ɔ ŋ	kulu1253	kle	1256	HEAD	789-thehead	
6010	Kulung-85_tohear-1	Kulung	85_tohear	j eː m a	kulu1253	kle	1408	HEAR	2485-tohear	
6011	Kulung-86_theheart-1	Kulung	86_theheart	tʃ ɔ w a	kulu1253	kle	1223	HEART	669-theheart	
6012	Kulung-87_heavy-1	Kulung	87_heavy	l i m a	kulu1253	kle	1210	HEAVY	10379-heavy	
6013	Kulung-88_here-1	Kulung	88_here	i kʰ i	kulu1253	kle	136	HERE	6298-here	
6015	Kulung-8_tobealive-1	Kulung	8_tobealive	l e i m a	kulu1253	kle	1422	BE ALIVE	704-tobealive	
6017	Kulung-91_tohold-1	Kulung	91_tohold	l a m m a	kulu1253	kle	1448	HOLD	2488-tohold	
6022	Kulung-99_tohunt-1	Kulung	99_tohunt	k ə l m a	kulu1253	kle	1435	HUNT	2490-tohunt	
6023	Kulung-9_thebelly-1	Kulung	9_thebelly	b ɔ	kulu1253	kle	1251	BELLY	10241-thebelly	
6024	Lashi-100_thehusband-1	Lashi	100_thehusband	l a ŋ ³¹	lash1243	lsi	1200	HUSBAND	1951-thehusband	
6025	Lashi-101_ifirstpersonsingular-1	Lashi	101_ifirstpersonsingular	ŋ o./o ³¹	lash1243	lsi	1209	I	327-ifirstpersonsingular	
6026	Lashi-102_theice-1	Lashi	102_theice	ŋ a̰ n ³³	lash1243	lsi	617	ICE	907-theice	
6028	Lashi-104_tokill-1	Lashi	104_tokill	s a̰ː t ⁵⁵	lash1243	lsi	1417	KILL	3125-tokill	
6030	Lashi-109_thelake-1	Lashi	109_thelake	n ɔ̰ ŋ ⁵⁵	lash1243	lsi	624	LAKE	1015-thelake	
6032	Lashi-111_tolaugh-1	Lashi	111_tolaugh	j iː ³¹	lash1243	lsi	1355	LAUGH	438-tolaugh	
6033	Lashi-112_theleaf-1	Lashi	112_theleaf	a ³¹ + f ṵ ʔ ⁵⁵	lash1243	lsi	628	LEAF	942-theleaf	
6034	Lashi-112_theleaf-2	Lashi	112_theleaf	a ³¹ + f ṵ ʔ ⁵⁵	lash1243	lsi	628	LEAF	942-theleaf	
6035	Lashi-114_left-1	Lashi	114_left	l ɔ ʔ ³¹ + p ḛ i ⁵⁵	lash1243	lsi	244	LEFT	422-left	
6040	Lashi-119_theliver-1	Lashi	119_theliver	s ə ŋ ⁵⁵	lash1243	lsi	1224	LIVER	2076-theliver	
6041	Lashi-11_big-1	Lashi	11_big	k j iː ³³	lash1243	lsi	1202	BIG	909-big	
6042	Lashi-120_long-1	Lashi	120_long	ʃ ə̰ː ŋ ³³	lash1243	lsi	1203	LONG	547-long	
6043	Lashi-121_thelouse-1	Lashi	121_thelouse	ʃ ɛ̰ n ⁵⁵	lash1243	lsi	1392	LOUSE	807-thelouse	
6045	Lashi-123_themanmalehuman-1	Lashi	123_themanmalehuman	j u ʔ ⁵⁵ + k ɛ ³¹	lash1243	lsi	2106	MALE PERSON	1048-themanmalehuman	
6046	Lashi-124_many-1	Lashi	124_many	m j ɔː ³³	lash1243	lsi	1198	MANY	1027-many	
6052	Lashi-12_thebird-1	Lashi	12_thebird	ŋ ɔ̰ ʔ ⁵⁵	lash1243	lsi	937	BIRD	910-thebird	
6054	Lashi-131_themother-1	Lashi	131_themother	a ⁵⁵ + m j ḭ ⁵³	lash1243	lsi	1216	MOTHER	1032-themother	
6055	Lashi-132_themountain-1	Lashi	132_themountain	p ɔ m ³¹	lash1243	lsi	639	MOUNTAIN	1274-themountain	
6057	Lashi-134_themouth-1	Lashi	134_themouth	n u a̠ t ⁵⁵	lash1243	lsi	674	MOUTH	1276-themouth	
6060	Lashi-137_thename-1	Lashi	137_thename	m j i ŋ ³¹	lash1243	lsi	1405	NAME	18-thename	
6061	Lashi-138_narrow-1	Lashi	138_narrow	tʃ a̰ː p ⁵⁵	lash1243	lsi	1267	NARROW	1280-narrow	
6062	Lashi-139_near-1	Lashi	139_near	tʃ aː ŋ ⁵³	lash1243	lsi	1942	NEAR	901-near	
6063	Lashi-13_tobite-1	Lashi	13_tobite	ŋ aː t ³¹	lash1243	lsi	1403	BITE	2971-tobite	
6064	Lashi-140_theneck-1	Lashi	140_theneck	l ə ŋ ³¹ + ts ə ŋ ³³	lash1243	lsi	1333	NECK	122-theneck	
6066	Lashi-142_new-1	Lashi	142_new	s ə̰ː k ⁵⁵	lash1243	lsi	1231	NEW	997-new	
6070	Lashi-146_thenose-1	Lashi	146_thenose	n o̠ ³³	lash1243	lsi	1221	NOSE	2090-thenose	
6072	Lashi-148_one-1	Lashi	148_one	t a ³¹	lash1243	lsi	1493	ONE	302-one	
6074	Lashi-14_black-1	Lashi	14_black	n ɔː ʔ ³¹	lash1243	lsi	163	BLACK	511-black	
6077	Lashi-153_toplay-1	Lashi	153_toplay	l ṵː ³³	lash1243	lsi	1413	PLAY	1294-toplay	
6078	Lashi-154_topull-1	Lashi	154_topull	ʃ ɛ̰ ³³	lash1243	lsi	1455	PULL	1297-topull	
6079	Lashi-155_topush-1	Lashi	155_topush	t uː n ³³	lash1243	lsi	1452	PUSH	1301-topush	
6082	Lashi-158_red-1	Lashi	158_red	n ɛː ³¹	lash1243	lsi	156	RED	1306-red	
6084	Lashi-15_theblood-1	Lashi	15_theblood	s u i ⁵⁵	lash1243	lsi	946	BLOOD	29703-theblood	
6086	Lashi-161_right-1	Lashi	161_right	l ɔ ʔ ³¹ + j o./o ³¹	lash1243	lsi	1019	RIGHT	10429-right	
6087	Lashi-162_theriver-1	Lashi	162_theriver	k j e i ⁵³ + m ə ŋ ³³	lash1243	lsi	666	RIVER	1319-theriver	
6088	Lashi-163_theroad-1	Lashi	163_theroad	kʰ j o./o ³³	lash1243	lsi	667	ROAD	74-theroad	
6089	Lashi-164_theroot-1	Lashi	164_theroot	ɑ ³¹ + p ɔ̰ n ³³	lash1243	lsi	670	ROOT	1322-theroot	
6090	Lashi-165_therope-1	Lashi	165_therope	t ə̰ ⁵⁵	lash1243	lsi	1218	ROPE	1324-therope	
6092	Lashi-168_thesalt-1	Lashi	168_thesalt	tsʰ o./o ⁵⁵	lash1243	lsi	1274	SALT	4160-thesalt	
6094	Lashi-16_toblowofwind-1	Lashi	16_toblowofwind	kʰ j aː u ⁵³	lash1243	lsi	175	BLOW (OF WIND)	916-toblowofwind	
6095	Lashi-170_thesand-1	Lashi	170_thesand	s ə̆ ⁵⁵ + m u i ³¹	lash1243	lsi	671	SAND	212-thesand	
6096	Lashi-171_toscratch-1	Lashi	171_toscratch	k j ḭː n ³¹	lash1243	lsi	1436	SCRATCH	1327-toscratch	
6097	Lashi-172_thesea-1	Lashi	172_thesea	k j e i ⁵³ + m ə ŋ ³³	lash1243	lsi	1474	SEA	8651-thesea	
6098	Lashi-173_tosee-1	Lashi	173_tosee	m j aː ŋ ³¹	lash1243	lsi	1409	SEE	1329-tosee	
6099	Lashi-174_theseed-1	Lashi	174_theseed	a ³³ + m j o./o u ³³	lash1243	lsi	714	SEED	127-theseed	
6101	Lashi-176_sharp-1	Lashi	176_sharp	tʰ ɔː ʔ ⁵⁵	lash1243	lsi	1396	SHARP	375-sharp	
6104	Lashi-179_short-1	Lashi	179_short	ʃ ə̰ː ŋ ³³	lash1243	lsi	1645	SHORT	1100-short	
6109	Lashi-183_tosing-1	Lashi	183_tosing	kʰ uː n ⁵⁵	lash1243	lsi	1261	SING	3554-tosing	
6112	Lashi-186_thesky-1	Lashi	186_thesky	m o./o u ³³ + kʰ u ŋ ³³	lash1243	lsi	1732	SKY	499-thesky	
6113	Lashi-187_tosleep-1	Lashi	187_tosleep	j ṵː p ⁵⁵	lash1243	lsi	1585	SLEEP	2244-tosleep	
6114	Lashi-188_small-1	Lashi	188_small	ŋ ɛː ³¹	lash1243	lsi	1246	SMALL	524-small	
6115	Lashi-189_tosmellperceiveodortransitive-1	Lashi	189_tosmellperceiveodortransitive	n aː m ³¹	lash1243	lsi	1586	SMELL (PERCEIVE)	67-tosmellperceiveodortransitive	
6116	Lashi-18_thebone-1	Lashi	18_thebone	ʃ ŏ ⁵⁵ + j o./o u ³³	lash1243	lsi	1394	BONE	2-thebone	
6117	Lashi-190_thesmoke-1	Lashi	190_thesmoke	m j i ³³ + kʰ o./o u ⁵⁵	lash1243	lsi	778	SMOKE (EXHAUST)	68-thesmoke	
6118	Lashi-191_smooth-1	Lashi	191_smooth	tʃ ṵː t ⁵⁵	lash1243	lsi	1234	SMOOTH	610-smooth	
6119	Lashi-192_thesnake-1	Lashi	192_thesnake	l a̰ ŋ ³³ + m j u ³¹	lash1243	lsi	730	SNAKE	70-thesnake	
6124	Lashi-198_tospit-1	Lashi	198_tospit	p yː ³³	lash1243	lsi	1440	SPIT	733-tospit	
6125	Lashi-199_tostand-1	Lashi	199_tostand	j aː p ³¹	lash1243	lsi	1442	STAND	2246-tostand	
6127	Lashi-200_thestar-1	Lashi	200_thestar	k j ḭ ³³	lash1243	lsi	1430	STAR	1073-thestar	
6129	Lashi-202_thestick-1	Lashi	202_thestick	k a̰ n ⁵⁵ + t a ŋ ³³	lash1243	lsi	1295	STICK	1182-thestick	
6130	Lashi-203_thestoneapieceof-1	Lashi	203_thestoneapieceof	l u k ³¹ ts ə ŋ ³¹	lash1243	lsi	857	STONE	874-thestoneapieceof	
6131	Lashi-204_straight-1	Lashi	204_straight	t aː n ³³	lash1243	lsi	1404	STRAIGHT	877-straight	
6132	Lashi-205_thesun-1	Lashi	205_thesun	p e i ³¹	lash1243	lsi	1343	SUN	882-thesun	
6133	Lashi-206_thetail-1	Lashi	206_thetail	ʃ ŏ ⁵⁵ + m j i ³³	lash1243	lsi	1220	TAIL	84-thetail	
6135	Lashi-208_that-1	Lashi	208_that	tʰ ə ³³	lash1243	lsi	78	THAT	2693-that	
6136	Lashi-209_there-1	Lashi	209_there	tʰ ə ³³ + m o./o ³³	lash1243	lsi	1937	THERE	8049-there	
6138	Lashi-210_thick-1	Lashi	210_thick	tʰ uː ³³	lash1243	lsi	1244	THICK	906-thick	
6142	Lashi-214_this-1	Lashi	214_this	x j ɛ ³³	lash1243	lsi	1214	THIS	8066-this	
6143	Lashi-215_thousecondpersonsingular-1	Lashi	215_thousecondpersonsingular	n a ŋ ³¹	lash1243	lsi	1215	THOU	10475-thousecondpersonsingular	
6144	Lashi-216_three-1	Lashi	216_three	s ɔ m ⁵⁵	lash1243	lsi	492	THREE	283-three	
6145	Lashi-217_tothrow-1	Lashi	217_tothrow	t uː n ³³	lash1243	lsi	1456	THROW	3342-tothrow	
6149	Lashi-21_toburnintransitive-1	Lashi	21_toburnintransitive	t a̰ː p ⁵⁵	lash1243	lsi	1428	BURNING	945-toburnintransitive	
6152	Lashi-222_thetongue-1	Lashi	222_thetongue	j o̰ ³³	lash1243	lsi	1205	TONGUE	4190-thetongue	
6153	Lashi-223_thetoothfront-1	Lashi	223_thetoothfront	ts ɿ ³¹	lash1243	lsi	1380	TOOTH	939-thetoothfront	
6154	Lashi-224_thetree-1	Lashi	224_thetree	s ə̰ k ⁵⁵	lash1243	lsi	906	TREE	3396-thetree	
6156	Lashi-226_two-1	Lashi	226_two	ə̰ k ⁵⁵	lash1243	lsi	1498	TWO	949-two	
6157	Lashi-227_tovomit-1	Lashi	227_tovomit	pʰ aː t ⁵⁵	lash1243	lsi	1278	VOMIT	736-tovomit	
6158	Lashi-228_towalk-1	Lashi	228_towalk	s ɔ̰ː ⁵⁵	lash1243	lsi	1443	WALK	887-towalk	
6159	Lashi-229_thewater-1	Lashi	229_thewater	k j e i ³¹	lash1243	lsi	948	WATER	2787-thewater	
6162	Lashi-231_wet-1	Lashi	231_wet	tʃ ṵː ʔ ⁵⁵	lash1243	lsi	1726	WET	968-wet	
6163	Lashi-232_what-1	Lashi	232_what	x a ³¹ + tʃ u ŋ ³³	lash1243	lsi	1236	WHAT	8137-what	
6165	Lashi-234_where-1	Lashi	234_where	kʰ ă ³³ + m o./o ³³	lash1243	lsi	1237	WHERE	8143-where	
6166	Lashi-235_white-1	Lashi	235_white	pʰ j uː ³³	lash1243	lsi	1335	WHITE	460-white	
6167	Lashi-236_who-1	Lashi	236_who	x a ŋ ⁵⁵	lash1243	lsi	1235	WHO	984-who	
6168	Lashi-237_thewife-1	Lashi	237_thewife	m j i ³³	lash1243	lsi	1199	WIFE	8157-thewife	
6169	Lashi-238_thewind-1	Lashi	238_thewind	l e i ³¹	lash1243	lsi	960	WIND	994-thewind	
6170	Lashi-239_thewing-1	Lashi	239_thewing	t u ŋ ³¹	lash1243	lsi	1257	WING	996-thewing	
6172	Lashi-240_towipe-1	Lashi	240_towipe	s uː t ⁵⁵	lash1243	lsi	1454	WIPE	1001-towipe	
6174	Lashi-242_thewoman-1	Lashi	242_thewoman	m j i ³³ + j i ³³	lash1243	lsi	962	WOMAN	29768-thewoman	
6176	Lashi-245_theyear-1	Lashi	245_theyear	ts a n ³¹	lash1243	lsi	1226	YEAR	29741-theyear	
6177	Lashi-246_yellow-1	Lashi	246_yellow	x əː ³³	lash1243	lsi	1424	YELLOW	1269-yellow	
6179	Lashi-248_yousecondpersonplural-1	Lashi	248_yousecondpersonplural	ŋ j a ŋ ³³ + n u ŋ ⁵⁵	lash1243	lsi	1213	YOU	8192-yousecondpersonplural	
6181	Lashi-25_thecloud-1	Lashi	25_thecloud	ts ɔ̰ m ⁵⁵ + m o./o u ⁵⁵	lash1243	lsi	1489	CLOUD	954-thecloud	
6183	Lashi-27_tocome-1	Lashi	27_tocome	l eː ⁵⁵	lash1243	lsi	1446	COME	883-tocome	
6184	Lashi-28_correctright-1	Lashi	28_correctright	k ɛː ³¹	lash1243	lsi	1725	CORRECT (RIGHT)	8635-correctright	
6185	Lashi-29_tocount-1	Lashi	29_tocount	ŋ a̰ː p ⁵⁵	lash1243	lsi	1420	COUNT	962-tocount	
6186	Lashi-2_all-1	Lashi	2_all	p a n ³¹ + ʃ ɔ̰ ʔ ⁵⁵	lash1243	lsi	98	ALL	8003-all	
6190	Lashi-34_todie-1	Lashi	34_todie	ʃ eː i ³³	lash1243	lsi	1494	DIE	163-todie	
6191	Lashi-35_todig-1	Lashi	35_todig	t uː ³³	lash1243	lsi	1418	DIG	711-todig	
6192	Lashi-36_dirty-1	Lashi	36_dirty	a ³¹ + s a n ⁵⁵	lash1243	lsi	1230	DIRTY	989-dirty	
